,review_tombstone_id,review_url,picker_index,title,score,best_new_music,best_new_reissue
3335,/reviews/albums/mort-garson-mother-earths-plantasia/-0,/reviews/albums/mort-garson-mother-earths-plantasia/,0,Mother Earth’s Plantasia,7.2,0.0,0.0
3336,/reviews/albums/9780-the-return-to-form-black-majick-party/-0,/reviews/albums/9780-the-return-to-form-black-majick-party/,0,The Return to Form Black Majick Party,8.0,0.0,
3337,/reviews/albums/17040-feat/-0,/reviews/albums/17040-feat/,0,FEAT,3.0,0.0,0.0
3338,/reviews/albums/17382-and-dont-deliver-us-from-evil/-0,/reviews/albums/17382-and-dont-deliver-us-from-evil/,0,...And Don't Deliver Us From Evil,7.5,0.0,0.0
3339,/reviews/albums/mgmt-little-dark-age/-0,/reviews/albums/mgmt-little-dark-age/,0,Little Dark Age,7.0,0.0,0.0
3340,/reviews/albums/11213-board-up-the-house/-0,/reviews/albums/11213-board-up-the-house/,0,Board Up the House,7.0,0.0,
3341,/reviews/albums/20327-blade-of-the-ronin/-0,/reviews/albums/20327-blade-of-the-ronin/,0,Blade of the Ronin,6.7,0.0,0.0
3342,/reviews/albums/boy-pablo-wachito-rico/-0,/reviews/albums/boy-pablo-wachito-rico/,0,Wachito Rico,4.1,0.0,0.0
3343,/reviews/albums/7724-the-cunt-chronicles/-0,/reviews/albums/7724-the-cunt-chronicles/,0,The Cunt Chronicles,0.2,0.0,
3344,/reviews/albums/12908-score-twenty-years-of-merge-records-the-covers/-0,/reviews/albums/12908-score-twenty-years-of-merge-records-the-covers/,0,Score! Twenty Years of Merge Records: The Covers,6.4,0.0,0.0
3345,/reviews/albums/4847-theres-a-fire/-0,/reviews/albums/4847-theres-a-fire/,0,There's a Fire,5.6,0.0,
3346,/reviews/albums/12852-histoire-de-melody-nelson/-0,/reviews/albums/12852-histoire-de-melody-nelson/,0,Histoire de Melody Nelson,10.0,0.0,1.0
3347,/reviews/albums/6280-zacks/-0,/reviews/albums/6280-zacks/,0,Zacks,8.3,,
3348,/reviews/albums/16421-the-of-tape-vol-2/-0,/reviews/albums/16421-the-of-tape-vol-2/,0,The OF Tape Vol. 2,7.5,0.0,0.0
3349,/reviews/albums/ashley-monroe-sparrow/-0,/reviews/albums/ashley-monroe-sparrow/,0,Sparrow,7.7,0.0,0.0
3350,/reviews/albums/caterina-barbieri-ecstatic-computation/-0,/reviews/albums/caterina-barbieri-ecstatic-computation/,0,Ecstatic Computation,7.8,0.0,0.0
3351,/reviews/albums/22479-motor-earth/-0,/reviews/albums/22479-motor-earth/,0,Motor Earth,6.7,0.0,0.0
3352,/reviews/albums/21075-da-nic-ep/-0,/reviews/albums/21075-da-nic-ep/,0,Da' Nic EP,6.9,0.0,0.0
3353,/reviews/albums/8211-blackberry-belle/-0,/reviews/albums/8211-blackberry-belle/,0,Blackberry Belle,7.7,0.0,
3354,/reviews/albums/ak-bandamont-soul-controller/-0,/reviews/albums/ak-bandamont-soul-controller/,0,Soul Controller,7.4,0.0,0.0
3355,/reviews/albums/16006-times-arrow/-0,/reviews/albums/16006-times-arrow/,0,Time's Arrow EP,7.0,0.0,0.0
3356,/reviews/albums/11417-gong-lake/-0,/reviews/albums/11417-gong-lake/,0,Gong Lake,7.0,0.0,
3357,/reviews/albums/m-geddes-gengras-i-am-the-last-of-that-green-and-warm-hued-world/-0,/reviews/albums/m-geddes-gengras-i-am-the-last-of-that-green-and-warm-hued-world/,0,I Am the Last of That Green and Warm-Hued World,7.0,0.0,0.0
3358,/reviews/albums/heartless-bastards-a-beautiful-life/-0,/reviews/albums/heartless-bastards-a-beautiful-life/,0,A Beautiful Life,7.0,0.0,0.0
3359,/reviews/albums/11040-take-to-the-skies/-0,/reviews/albums/11040-take-to-the-skies/,0,Take to the Skies,6.7,0.0,
3360,/reviews/albums/roisin-murphy-roisin-machine/-0,/reviews/albums/roisin-murphy-roisin-machine/,0,Róisín Machine,8.0,0.0,0.0
3361,/reviews/albums/13150-journal-for-plague-lovers/-0,/reviews/albums/13150-journal-for-plague-lovers/,0,Journal For Plague Lovers,7.8,0.0,0.0
3362,/reviews/albums/jaime-wyatt-neon-cross/-0,/reviews/albums/jaime-wyatt-neon-cross/,0,Neon Cross,7.6,0.0,0.0
3363,/reviews/albums/23100-pleasure/-0,/reviews/albums/23100-pleasure/,0,Pleasure,7.7,0.0,0.0
3364,/reviews/albums/ziur-ato/-0,/reviews/albums/ziur-ato/,0,ATØ,8.0,0.0,0.0
3365,/reviews/albums/19861-thurston-moore-the-best-day/-0,/reviews/albums/19861-thurston-moore-the-best-day/,0,The Best Day,7.1,0.0,0.0
3366,/reviews/albums/21289-a-folk-set-apart-rarities-b-sides-space-junk-etc/-0,/reviews/albums/21289-a-folk-set-apart-rarities-b-sides-space-junk-etc/,0,"A Folk Set Apart: Rarities, B-Sides & Space Junk, ETC.",7.0,0.0,0.0
3367,/reviews/albums/18035-the-great-gatsby-ost/-0,/reviews/albums/18035-the-great-gatsby-ost/,0,The Great Gatsby OST,4.0,0.0,0.0
3368,/reviews/albums/5266-song-islands/-0,/reviews/albums/5266-song-islands/,0,Song Islands,7.2,,
3369,/reviews/albums/22647-free-bricks-2-zone-6-edition/-0,/reviews/albums/22647-free-bricks-2-zone-6-edition/,0,Free Bricks 2: Zone 6 Edition,6.9,0.0,0.0
3370,/reviews/albums/5217-teeny-shiny/-0,/reviews/albums/5217-teeny-shiny/,0,Teeny Shiny,7.1,,
3371,/reviews/albums/12767-songs-about-dancing-and-drugs/-0,/reviews/albums/12767-songs-about-dancing-and-drugs/,0,Songs About Dancing and Drugs,7.1,0.0,0.0
3372,/reviews/albums/11131-60-watt-kid/-0,/reviews/albums/11131-60-watt-kid/,0,60 Watt Kid,6.9,0.0,
3373,/reviews/albums/6597-the-million-colour-revolution/-0,/reviews/albums/6597-the-million-colour-revolution/,0,The Million Colour Revolution,7.3,0.0,
3374,/reviews/albums/jacques-greene-dawn-chorus/-0,/reviews/albums/jacques-greene-dawn-chorus/,0,Dawn Chorus,7.7,0.0,0.0
3375,/reviews/albums/17022-coexist/-0,/reviews/albums/17022-coexist/,0,Coexist,7.5,0.0,0.0
3376,/reviews/albums/steve-arrington-down-to-the-lowest-terms-the-soul-sessions/-0,/reviews/albums/steve-arrington-down-to-the-lowest-terms-the-soul-sessions/,0,Down to the Lowest Terms: The Soul Sessions,7.5,0.0,0.0
3377,/reviews/albums/12782-ye-viols/-0,/reviews/albums/12782-ye-viols/,0,Ye Viols!,5.4,0.0,0.0
3378,/reviews/albums/22790-land-of-look-behind/-0,/reviews/albums/22790-land-of-look-behind/,0,Land of Look Behind,8.2,0.0,0.0
3379,/reviews/albums/21420-ou/-0,/reviews/albums/21420-ou/,0,Ou,7.6,0.0,0.0
3380,/reviews/albums/lil-baby-harder-than-ever/-0,/reviews/albums/lil-baby-harder-than-ever/,0,Harder Than Ever,6.6,0.0,0.0
3381,/reviews/albums/2036-spire-organ-works-past-present-future/-0,/reviews/albums/2036-spire-organ-works-past-present-future/,0,"Spire: Organ Works Past, Present & Future",7.8,0.0,
3382,/reviews/albums/865-rebore-vol-0-vision-recreation/-0,/reviews/albums/865-rebore-vol-0-vision-recreation/,0,"Rebore, Vol. 0: Vision Recreation",8.4,,
3383,/reviews/albums/9941-the-bird-of-music/-0,/reviews/albums/9941-the-bird-of-music/,0,The Bird of Music,5.9,0.0,
3384,/reviews/albums/3124-mirror/-0,/reviews/albums/3124-mirror/,0,Mirror,7.5,,
3385,/reviews/albums/17718-dreaming-in-key/-0,/reviews/albums/17718-dreaming-in-key/,0,Dreaming in Key,7.6,0.0,0.0
3386,/reviews/albums/8531-look-mom-no-hands/-0,/reviews/albums/8531-look-mom-no-hands/,0,Look Mom... No Hands,6.3,0.0,
3387,/reviews/albums/16449-colleen-green-milo-goes-to-compton/-0,/reviews/albums/16449-colleen-green-milo-goes-to-compton/,0,Milo Goes to Compton,6.7,0.0,0.0
3388,/reviews/albums/14138-omni/-0,/reviews/albums/14138-omni/,0,Omni,3.5,0.0,0.0
3389,/reviews/albums/19102-move-d-fabric-74/-0,/reviews/albums/19102-move-d-fabric-74/,0,Fabric 74,8.0,0.0,0.0
3390,/reviews/albums/7280-sewn-to-the-sky/-0,/reviews/albums/7280-sewn-to-the-sky/,0,Sewn to the Sky,8.0,,
3391,/reviews/albums/bjork-post/-0,/reviews/albums/bjork-post/,0,Post,10.0,0.0,0.0
3392,/reviews/albums/lou-reed-new-york-deluxe-edition/-0,/reviews/albums/lou-reed-new-york-deluxe-edition/,0,New York: Deluxe Edition,8.7,0.0,1.0
3393,/reviews/albums/13374-humbug/-0,/reviews/albums/13374-humbug/,0,Humbug,7.2,0.0,0.0
3394,/reviews/albums/5656-ruby-blue/-0,/reviews/albums/5656-ruby-blue/,0,Ruby Blue,8.4,0.0,
3395,/reviews/albums/emma-jean-thackray-yellow/-0,/reviews/albums/emma-jean-thackray-yellow/,0,Yellow,7.7,0.0,0.0
3396,/reviews/albums/16517-netherwards/-0,/reviews/albums/16517-netherwards/,0,Netherwards,8.2,0.0,0.0
3397,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/-0,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/,0,Music for Films,7.8,0.0,
3398,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/-1,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/,1,Apollo,9.1,0.0,
3399,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/-2,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/,2,Thursday Afternoon,8.8,0.0,
3400,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/-3,/reviews/albums/11732-music-for-films-apollo-thursday-afternoon-more-music-for-films/,3,More Music for Films,6.9,0.0,
3401,/reviews/albums/22555-gas-box/-0,/reviews/albums/22555-gas-box/,0,BOX,9.5,0.0,1.0
3402,/reviews/albums/22555-gas-box/-1,/reviews/albums/22555-gas-box/,1,Zauberberg,8.7,0.0,0.0
3403,/reviews/albums/22555-gas-box/-2,/reviews/albums/22555-gas-box/,2,Oktember,8.5,0.0,0.0
3404,/reviews/albums/22555-gas-box/-3,/reviews/albums/22555-gas-box/,3,Königsforst,9.1,0.0,0.0
3405,/reviews/albums/22555-gas-box/-4,/reviews/albums/22555-gas-box/,4,Pop,9.5,0.0,0.0
3406,/reviews/albums/19546-hanssen-seven-years-week/-0,/reviews/albums/19546-hanssen-seven-years-week/,0,Seven Years Week,7.0,0.0,0.0
3407,/reviews/albums/the-gun-club-fire-of-love/-0,/reviews/albums/the-gun-club-fire-of-love/,0,Fire of Love,9.1,0.0,0.0
3408,/reviews/albums/max-de-wardener-music-for-detuned-pianos/-0,/reviews/albums/max-de-wardener-music-for-detuned-pianos/,0,Music for Detuned Pianos,7.7,0.0,0.0
3409,/reviews/albums/14778-the-inevitable-past-is-the-future-forgotten/-0,/reviews/albums/14778-the-inevitable-past-is-the-future-forgotten/,0,The Inevitable Past Is the Future Forgotten,7.2,0.0,0.0
3410,/reviews/albums/16878-constantinople/-0,/reviews/albums/16878-constantinople/,0,Constantinople,6.0,0.0,0.0
3411,/reviews/albums/22299-real-enemies/-0,/reviews/albums/22299-real-enemies/,0,Real Enemies,8.3,0.0,0.0
3412,/reviews/albums/21806-balter-saunier/-0,/reviews/albums/21806-balter-saunier/,0,Balter / Saunier,7.6,0.0,0.0
3413,/reviews/albums/8677-summer-teeth/-0,/reviews/albums/8677-summer-teeth/,0,Summerteeth,9.4,,
3414,/reviews/albums/pontiac-streator-ulla-straus-11-items/-0,/reviews/albums/pontiac-streator-ulla-straus-11-items/,0,11 Items,7.3,0.0,0.0
3415,/reviews/albums/7603-phantom-phorce/-0,/reviews/albums/7603-phantom-phorce/,0,Phantom Phorce,7.0,0.0,
3416,/reviews/albums/yung-bans-vol-5/-0,/reviews/albums/yung-bans-vol-5/,0,Vol. 5,6.3,0.0,0.0
3417,/reviews/albums/18037-laura-stevenson-wheel/-0,/reviews/albums/18037-laura-stevenson-wheel/,0,Wheel,6.2,0.0,0.0
3418,/reviews/albums/ambar-lucid-get-lost-in-the-music-ep/-0,/reviews/albums/ambar-lucid-get-lost-in-the-music-ep/,0,Get Lost in the Music EP,6.8,0.0,0.0
3419,/reviews/albums/9210-gold-wax/-0,/reviews/albums/9210-gold-wax/,0,Gold & Wax,7.6,0.0,
3420,/reviews/albums/5713-the-blackened-air/-0,/reviews/albums/5713-the-blackened-air/,0,The Blackened Air,7.8,,
3421,/reviews/albums/dj-seinfeld-dj-kicks/-0,/reviews/albums/dj-seinfeld-dj-kicks/,0,DJ-Kicks,6.5,0.0,0.0
3422,/reviews/albums/shannon-lay-august/-0,/reviews/albums/shannon-lay-august/,0,August,7.7,0.0,0.0
3423,/reviews/albums/2769-out-of-nothing/-0,/reviews/albums/2769-out-of-nothing/,0,Out of Nothing,7.3,0.0,
3424,/reviews/albums/health-vol-4-slaves-of-fear/-0,/reviews/albums/health-vol-4-slaves-of-fear/,0,VOL. 4 :: SLAVES OF FEAR,3.4,0.0,0.0
3425,/reviews/albums/13462-so-tough-sound-of-water/-0,/reviews/albums/13462-so-tough-sound-of-water/,0,So Tough,8.9,0.0,1.0
3426,/reviews/albums/13462-so-tough-sound-of-water/-1,/reviews/albums/13462-so-tough-sound-of-water/,1,Sound of Water,7.0,0.0,1.0
3427,/reviews/albums/19075-cloud-nothings-here-and-nowhere-else/-0,/reviews/albums/19075-cloud-nothings-here-and-nowhere-else/,0,Here and Nowhere Else,8.7,1.0,0.0
3428,/reviews/albums/21-savage-issa-album/-0,/reviews/albums/21-savage-issa-album/,0,Issa Album,6.5,0.0,0.0
3429,/reviews/albums/18961-wild-beasts-present-tense/-0,/reviews/albums/18961-wild-beasts-present-tense/,0,Present Tense,8.2,0.0,0.0
3430,/reviews/albums/cardi-b-invasion-of-privacy/-0,/reviews/albums/cardi-b-invasion-of-privacy/,0,Invasion of Privacy,8.7,1.0,0.0
3431,/reviews/albums/8098-tomahawk/-0,/reviews/albums/8098-tomahawk/,0,Tomahawk,7.0,,
3432,/reviews/albums/14336-lazerproof/-0,/reviews/albums/14336-lazerproof/,0,Lazerproof,7.2,0.0,0.0
3433,/reviews/albums/18892-warpaint-warpaint/-0,/reviews/albums/18892-warpaint-warpaint/,0,Warpaint,5.7,0.0,0.0
3434,/reviews/albums/23082-cuidado-madame/-0,/reviews/albums/23082-cuidado-madame/,0,Cuidado Madame,7.5,0.0,0.0
3435,/reviews/albums/tangents-new-bodies/-0,/reviews/albums/tangents-new-bodies/,0,New Bodies,7.9,0.0,0.0
3436,/reviews/albums/3812-size-matters/-0,/reviews/albums/3812-size-matters/,0,Size Matters,5.4,0.0,
3437,/reviews/albums/12267-sweaty-magic/-0,/reviews/albums/12267-sweaty-magic/,0,Sweaty Magic,7.5,0.0,
3438,/reviews/albums/19092-10-years-of-full-pupp/-0,/reviews/albums/19092-10-years-of-full-pupp/,0,10 Years Of Full Pupp,7.6,0.0,0.0
3439,/reviews/albums/13396-wave-if-youre-really-there/-0,/reviews/albums/13396-wave-if-youre-really-there/,0,Wave If You're Really There,6.2,0.0,0.0
3440,/reviews/albums/4306-hotel-lives/-0,/reviews/albums/4306-hotel-lives/,0,Hotel Lives,8.3,,
3441,/reviews/albums/7057-now-here-is-nowhere/-0,/reviews/albums/7057-now-here-is-nowhere/,0,Now Here Is Nowhere,8.2,0.0,
3442,/reviews/albums/torres-silver-tongue/-0,/reviews/albums/torres-silver-tongue/,0,Silver Tongue,7.4,0.0,0.0
3443,/reviews/albums/18568-into-it-over-it-intersections/-0,/reviews/albums/18568-into-it-over-it-intersections/,0,Intersections,7.1,0.0,0.0
3444,/reviews/albums/6641-96-drum-n-bass-classixxx/-0,/reviews/albums/6641-96-drum-n-bass-classixxx/,0,'96 Drum N Bass Classixxx,8.7,,
3445,/reviews/albums/763-amore-del-tropico/-0,/reviews/albums/763-amore-del-tropico/,0,Amore del Tropico,7.9,,
3446,/reviews/albums/13704-flashmob/-0,/reviews/albums/13704-flashmob/,0,Flashmob,7.9,0.0,0.0
3447,/reviews/albums/6889-make-out/-0,/reviews/albums/6889-make-out/,0,Make Out,7.3,0.0,
3448,/reviews/albums/16897-sorry/-0,/reviews/albums/16897-sorry/,0,Sorry,8.0,0.0,0.0
3449,/reviews/albums/richard-dawson-circle-henki/-0,/reviews/albums/richard-dawson-circle-henki/,0,Henki,7.5,0.0,0.0
3450,/reviews/albums/moneybagg-yo-43va-heartless/-0,/reviews/albums/moneybagg-yo-43va-heartless/,0,43VA HEARTLESS,7.5,0.0,0.0
3451,/reviews/albums/chastity-home-made-satan/-0,/reviews/albums/chastity-home-made-satan/,0,Home Made Satan,6.4,0.0,0.0
3452,/reviews/albums/nocturnus-ad-paradox/-0,/reviews/albums/nocturnus-ad-paradox/,0,Paradox,8.0,0.0,0.0
3453,/reviews/albums/21923-infrared/-0,/reviews/albums/21923-infrared/,0,Infrared,7.7,0.0,0.0
3454,/reviews/albums/15619-whos-gonna-save-the-world/-0,/reviews/albums/15619-whos-gonna-save-the-world/,0,Who's Gonna Save the World,7.4,0.0,0.0
3455,/reviews/albums/20636-time-wharp/-0,/reviews/albums/20636-time-wharp/,0,Time Wharp,7.7,0.0,0.0
3456,/reviews/albums/logic1000-youve-got-the-whole-night-to-go-ep/-0,/reviews/albums/logic1000-youve-got-the-whole-night-to-go-ep/,0,You've Got the Whole Night to Go EP,6.7,0.0,0.0
3457,/reviews/albums/4270-the-gap/-0,/reviews/albums/4270-the-gap/,0,The Gap,1.9,,
3458,/reviews/albums/mary-margaret-ohara-miss-america/-0,/reviews/albums/mary-margaret-ohara-miss-america/,0,Miss America,8.5,0.0,0.0
3459,/reviews/albums/logos-imperial-flood/-0,/reviews/albums/logos-imperial-flood/,0,Imperial Flood,7.7,0.0,0.0
3460,/reviews/albums/11315-no-disco-future/-0,/reviews/albums/11315-no-disco-future/,0,No Disco Future,8.6,0.0,
3461,/reviews/albums/22670-red-friday/-0,/reviews/albums/22670-red-friday/,0,Red Friday,7.2,0.0,0.0
3462,/reviews/albums/7930-journey-through-a-burning-brain-anthology/-0,/reviews/albums/7930-journey-through-a-burning-brain-anthology/,0,Journey Through a Burning Brain (Anthology),4.9,0.0,
3463,/reviews/albums/ray-charles-modern-sounds-in-country-and-western-music-volumes-1-and-2/-0,/reviews/albums/ray-charles-modern-sounds-in-country-and-western-music-volumes-1-and-2/,0,Modern Sounds in Country & Western Music Volumes 1 & 2,9.2,0.0,1.0
3464,/reviews/albums/12142-moody-motorcycle/-0,/reviews/albums/12142-moody-motorcycle/,0,Moody Motorcycle,5.7,0.0,
3465,/reviews/albums/4864-sing-along-with-los-straitjackets/-0,/reviews/albums/4864-sing-along-with-los-straitjackets/,0,Sing along with Los Straitjackets,7.2,,
3466,/reviews/albums/4837-concubine-rice/-0,/reviews/albums/4837-concubine-rice/,0,Concubine Rice,4.7,,
3467,/reviews/albums/10859-bbc-radio-1-established-1967/-0,/reviews/albums/10859-bbc-radio-1-established-1967/,0,BBC Radio 1: Established 1967,3.4,0.0,
3468,/reviews/albums/9970-if-the-ocean-gets-rough/-0,/reviews/albums/9970-if-the-ocean-gets-rough/,0,If the Ocean Gets Rough,3.1,0.0,
3469,/reviews/albums/22358-cactus/-0,/reviews/albums/22358-cactus/,0,Cactus,7.6,0.0,0.0
3470,/reviews/albums/11245-quaristice/-0,/reviews/albums/11245-quaristice/,0,Quaristice,7.5,0.0,
3471,/reviews/albums/1835-the-martial-arts/-0,/reviews/albums/1835-the-martial-arts/,0,The Martial Arts,7.5,0.0,
3472,/reviews/albums/kedr-livanskiy-ariadna/-0,/reviews/albums/kedr-livanskiy-ariadna/,0,Ariadna,7.4,0.0,0.0
3473,/reviews/albums/12314-perfect-symmetry/-0,/reviews/albums/12314-perfect-symmetry/,0,Perfect Symmetry,4.5,0.0,
3474,/reviews/albums/17443-finding-comfort-in-overwhelming-negativity/-0,/reviews/albums/17443-finding-comfort-in-overwhelming-negativity/,0,Finding Comfort in Overwhelming Negativity,7.4,0.0,0.0
3475,/reviews/albums/17443-finding-comfort-in-overwhelming-negativity/-1,/reviews/albums/17443-finding-comfort-in-overwhelming-negativity/,1,The Chasms of My Heart,6.9,0.0,0.0
3476,/reviews/albums/8085-out-from-out-where/-0,/reviews/albums/8085-out-from-out-where/,0,Out From Out Where,8.5,,
3477,/reviews/albums/alvin-curran-fiori-chiari-fiori-oscuri/-0,/reviews/albums/alvin-curran-fiori-chiari-fiori-oscuri/,0,"Fiori Chiari, Fiori Oscuri",7.9,0.0,0.0
3478,/reviews/albums/10778-emotionalism/-0,/reviews/albums/10778-emotionalism/,0,Emotionalism,7.5,0.0,
3479,/reviews/albums/18410-diarrhea-planet-im-rich-beyond-your-wildest-dreams/-0,/reviews/albums/18410-diarrhea-planet-im-rich-beyond-your-wildest-dreams/,0,I'm Rich Beyond Your Wildest Dreams,6.9,0.0,0.0
3480,/reviews/albums/16521-everything-ep/-0,/reviews/albums/16521-everything-ep/,0,Everything EP,7.7,0.0,0.0
3481,/reviews/albums/21473-pond-scum/-0,/reviews/albums/21473-pond-scum/,0,Pond Scum,7.0,0.0,0.0
3482,/reviews/albums/14622-grinderman-2/-0,/reviews/albums/14622-grinderman-2/,0,Grinderman 2,8.1,0.0,0.0
3483,/reviews/albums/16927-dont-like/-0,/reviews/albums/16927-dont-like/,0,Don't Like,7.4,0.0,0.0
3484,/reviews/albums/21616-the-sentence/-0,/reviews/albums/21616-the-sentence/,0,The Sentence,6.0,0.0,0.0
3485,/reviews/albums/20633-king-gucci/-0,/reviews/albums/20633-king-gucci/,0,King Gucci,6.4,0.0,0.0
3486,/reviews/albums/j-mamana-nothing-new-in-the-west/-0,/reviews/albums/j-mamana-nothing-new-in-the-west/,0,Nothing New in the West,7.4,0.0,0.0
3487,/reviews/albums/1386-bastion-of-itchy-preeves/-0,/reviews/albums/1386-bastion-of-itchy-preeves/,0,Bastion of Itchy Preeves,7.7,0.0,
3488,/reviews/albums/12379-chunk-of-change-ep/-0,/reviews/albums/12379-chunk-of-change-ep/,0,Chunk of Change EP,7.9,0.0,
3489,/reviews/albums/19988-mark-mcguire-noctilucence-ep/-0,/reviews/albums/19988-mark-mcguire-noctilucence-ep/,0,Noctilucence EP,7.5,0.0,0.0
3490,/reviews/albums/19608-common-nobodys-smiling/-0,/reviews/albums/19608-common-nobodys-smiling/,0,Nobody's Smiling,7.7,0.0,0.0
3491,/reviews/albums/ian-sweet-crush-crusher/-0,/reviews/albums/ian-sweet-crush-crusher/,0,Crush Crusher,6.5,0.0,0.0
3492,/reviews/albums/eris-drew-quivering-in-time/-0,/reviews/albums/eris-drew-quivering-in-time/,0,Quivering in Time,7.8,0.0,0.0
3493,/reviews/albums/22459-13/-0,/reviews/albums/22459-13/,0,13,7.0,0.0,0.0
3494,/reviews/albums/10246-dandelion-gum/-0,/reviews/albums/10246-dandelion-gum/,0,Dandelion Gum,7.8,0.0,
3495,/reviews/albums/8708-actors-and-actresses/-0,/reviews/albums/8708-actors-and-actresses/,0,Actors and Actresses,4.3,,
3496,/reviews/albums/19532-j-mascis-tied-to-a-star/-0,/reviews/albums/19532-j-mascis-tied-to-a-star/,0,Tied to a Star,6.4,0.0,0.0
3497,/reviews/albums/22468-atrocity-exhibition/-0,/reviews/albums/22468-atrocity-exhibition/,0,Atrocity Exhibition,8.5,1.0,0.0
3498,/reviews/albums/the-pretenders-hate-for-sale/-0,/reviews/albums/the-pretenders-hate-for-sale/,0,Hate for Sale,6.7,0.0,0.0
3499,/reviews/albums/briana-marela-call-it-love/-0,/reviews/albums/briana-marela-call-it-love/,0,Call It Love,6.9,0.0,0.0
3500,/reviews/albums/11851-ass-cobra-apocalypse-dudes/-0,/reviews/albums/11851-ass-cobra-apocalypse-dudes/,0,Ass Cobra,9.0,0.0,
3501,/reviews/albums/11851-ass-cobra-apocalypse-dudes/-1,/reviews/albums/11851-ass-cobra-apocalypse-dudes/,1,Apocalypse Dudes,8.6,0.0,
3502,/reviews/albums/12144-the-lord-dog-bird/-0,/reviews/albums/12144-the-lord-dog-bird/,0,The Lord Dog Bird,5.0,0.0,
