,review_tombstone_id,release_year
4549,/reviews/albums/11507-desert-crossroads/-0,2008
4550,/reviews/albums/14656-our-cubehouse-still-rocks/-0,2010
4551,/reviews/albums/9605-johnny-and-the-moon/-0,2006
4552,/reviews/albums/jennifer-castle-monarch-season/-0,2020
4553,/reviews/albums/7375-wired-for-sound/-0,2003
4554,/reviews/albums/16046-bionic-hotsauce-birth-of-the-nanocloud/-0,2011
4555,/reviews/albums/lady-gaga-dawn-of-chromatica/-0,2021
4556,/reviews/albums/david-gray-white-ladder-20th-anniversary-edition/-0,2020
4557,/reviews/albums/2904-death-by-sexy/-0,2006
4558,/reviews/albums/13259-hustle-beach/-0,2009
4559,/reviews/albums/8367-master-sessions-vol-2/-0,2001
4560,/reviews/albums/9079-moo-you-bloody-choir/-0,2006
4561,/reviews/albums/pharoah-sanders-live-in-paris-1975/-0,2020
4562,/reviews/albums/11608-tha-carter-iii/-0,2008
4563,/reviews/albums/5930-the-masterplan/-0,2000
4564,/reviews/albums/23021-tribute-to-ndiouga-dieng/-0,2017
4565,/reviews/albums/10767-the-syliphone-years/-0,2004
4566,/reviews/albums/10767-the-syliphone-years/-0,2007
4567,/reviews/albums/sir-richard-bishop-oneiric-formulary/-0,2020
4568,/reviews/albums/2537-coral-fang/-0,2003
4569,/reviews/albums/16209-black-bananas/-0,2012
4570,/reviews/albums/7005-pleasure-of-ruins/-0,2001
4571,/reviews/albums/special-interest-the-passion-of/-0,2020
4572,/reviews/albums/21017-ultimate-care-ii/-0,2016
4573,/reviews/albums/7036-greatest-hits/-0,2002
4574,/reviews/albums/david-nance-group-peaced-and-slightly-pulverized/-0,2018
4575,/reviews/albums/20391-white-men-are-black-men-too/-0,2015
4576,/reviews/albums/14241-nothing-hurts/-0,2010
4577,/reviews/albums/8945-been-here-and-gone/-0,2001
4578,/reviews/albums/jack-harlow-confetti/-0,2019
4579,/reviews/albums/6913-ratatat/-0,2004
4580,/reviews/albums/thou-magus/-0,2018
4581,/reviews/albums/23020-its-a-myth/-0,2017
4582,/reviews/albums/17281-the-2nd-law/-0,2012
4583,/reviews/albums/khalil-the-water-we-drink/-0,2017
4584,/reviews/albums/716-let-me-in/-0,2001
4585,/reviews/albums/4303-american-whip/-0,2005
4586,/reviews/albums/16300-lilacs-champagne/-0,2012
4587,/reviews/albums/17700-blanche-blanche-blanche-wooden-ball/-0,2013
4588,/reviews/albums/10390-ga-ga-ga-ga-ga/-0,2007
4589,/reviews/albums/10588-liars/-0,2007
4590,/reviews/albums/4975-touchpool/-0,2005
4591,/reviews/albums/8676-yankee-hotel-foxtrot/-0,2002
4592,/reviews/albums/20869-dry-food/-0,2015
4593,/reviews/albums/young-dolph-key-glock-dum-and-dummer/-0,2019
4594,/reviews/albums/18879-roc-marciano-marci-beaucoup/-0,2013
4595,/reviews/albums/1545-ornette/-0,1962
4596,/reviews/albums/1545-ornette/-0,2004
4597,/reviews/albums/17808-the-luca-brasi-story/-0,2013
4598,/reviews/albums/22218-telefone/-0,2016
4599,/reviews/albums/7121-one/-0,2006
4600,/reviews/albums/kesha-animal/-0,2010
4601,/reviews/albums/17413-roomful-of-teeth/-0,2012
4602,/reviews/albums/12202-girls-and-weather/-0,2008
4603,/reviews/albums/kanye-west-kid-cudi-kids-see-ghosts/-0,2018
4604,/reviews/albums/10847-heavy-deavy-skull-lover/-0,2007
4605,/reviews/albums/20079-panda-bear-meets-the-grim-reaper/-0,2015
4606,/reviews/albums/9785-fuzzy-warbles-collectors-album/-0,2006
4607,/reviews/albums/13345-it-feels-so-good-when-i-stop/-0,2009
4608,/reviews/albums/22614-boots-no-1-the-official-revival-bootleg/-0,2016
4609,/reviews/albums/9131-you-cant-break-the-strings-in-our-olympic-hearts/-0,2006
4610,/reviews/albums/odetta-hartman-old-rockhounds-never-die/-0,2018
4611,/reviews/albums/21421-from-my-mind-to-yours/-0,2015
4612,/reviews/albums/20007-daniel-lanois-flesh-and-machine/-0,2014
4613,/reviews/albums/9011-the-worthnothings-ep/-0,2006
4614,/reviews/albums/22762-oz-waves-compiled-by-steele-bonus/-0,2017
4615,/reviews/albums/jungle-for-ever/-0,2018
4616,/reviews/albums/6964-favourite-colours/-0,2004
4617,/reviews/albums/caribou-suddenly/-0,2020
4618,/reviews/albums/19766-zammuto-anchor/-0,2014
4619,/reviews/albums/young-nudy-pierre-bourne-slimerre/-0,2019
4620,/reviews/albums/16279-the-maccabees-given-to-the-wild/-0,2012
4621,/reviews/albums/rod-wave-pray-4-love/-0,2020
4622,/reviews/albums/17645-autre-ne-veut-anxiety/-0,2013
4623,/reviews/albums/21995-why-are-you-ok/-0,2016
4624,/reviews/albums/3974-the-homosexuals-cd/-0,1984
4625,/reviews/albums/3974-the-homosexuals-cd/-0,2004
4626,/reviews/albums/the-national-sleep-well-beast/-0,2017
4627,/reviews/albums/kit-sebastian-melodi/-0,2021
4628,/reviews/albums/3151-the-for-carnation/-0,2000
4629,/reviews/albums/death-from-above-outrage-is-now/-0,2017
4630,/reviews/albums/19863-dirty-beaches-stateless/-0,2014
4631,/reviews/albums/22398-transpecos-ost/-0,2016
4632,/reviews/albums/335-interiors/-0,2002
4633,/reviews/albums/18606-of-montreal-lousy-with-sylvanbriar/-0,2013
4634,/reviews/albums/relaxer-coconut-grove/-0,2019
4635,/reviews/albums/22753-behaviour/-0,1990
4636,/reviews/albums/17493-danger-ep/-0,2012
4637,/reviews/albums/19241-emma-ruth-rundle-some-heavy-ocean/-0,2014
4638,/reviews/albums/4892-things-we-lost-in-the-fire/-0,2001
4639,/reviews/albums/21325-when-its-dark-out/-0,2015
4640,/reviews/albums/11892-the-sound-of-girls-aloud-overloaded/-0,2006
4641,/reviews/albums/11892-the-sound-of-girls-aloud-overloaded/-1,2006
4642,/reviews/albums/16264-and-never-ending-nights/-0,2012
4643,/reviews/albums/dababy-kirk/-0,2019
4644,/reviews/albums/9145-hefty-digest-prefuse-73-mixtape/-0,2006
4645,/reviews/albums/11412-attack/-0,2008
4646,/reviews/albums/14753-patience/-0,2010
4647,/reviews/albums/blake-mills-look/-0,2018
4648,/reviews/albums/3732-son/-0,2003
4649,/reviews/albums/2256-the-runners-four/-0,2005
4650,/reviews/albums/10574-gauntlet/-0,2007
4651,/reviews/albums/16675-here/-0,2012
4652,/reviews/albums/12974-fate-to-fatal/-0,2009
4653,/reviews/albums/21443-empire-underground-ep/-0,2016
4654,/reviews/albums/7788-rg-rhythm-gangsta-the-masterpiece/-0,2004
4655,/reviews/albums/21517-martyrloserking/-0,2016
4656,/reviews/albums/15214-mosaik/-0,2011
4657,/reviews/albums/20295-dream-a-garden/-0,2015
4658,/reviews/albums/19383-haunted-hearts-initiation/-0,2014
4659,/reviews/albums/fleet-foxes-shore/-0,2020
4660,/reviews/albums/12419-starfucker/-0,2008
4661,/reviews/albums/1179-trill/-0,2005
4662,/reviews/albums/16489-monnos/-0,2012
4663,/reviews/albums/2523-lichtgeschwindigkeit/-0,2003
4664,/reviews/albums/1544-this-is-our-music/-0,1960
4665,/reviews/albums/1544-this-is-our-music/-0,2002
4666,/reviews/albums/10708-shocking-pinks/-0,2007
4667,/reviews/albums/21181-i-thought-the-future-would-be-cooler/-0,2015
4668,/reviews/albums/1677-northern-electric/-0,2001
4669,/reviews/albums/11986-nude-with-boots/-0,2008
4670,/reviews/albums/13628-turning-the-mind/-0,2009
4671,/reviews/albums/don-toliver-life-of-a-don/-0,2021
4672,/reviews/albums/4171-homesongs/-0,2004
4673,/reviews/albums/mdou-moctar-ilana-the-creator/-0,2019
4674,/reviews/albums/11632-radiance-of-shadowsguilted-by-the-sun/-0,2007
4675,/reviews/albums/11632-radiance-of-shadowsguilted-by-the-sun/-1,2007
4676,/reviews/albums/16391-rimar-closer/-0,2012
4677,/reviews/albums/kamaiyah-before-i-wake/-0,2017
4678,/reviews/albums/655-lapalco/-0,2002
4679,/reviews/albums/2923-lost-recordings-2000-04/-0,2005
4680,/reviews/albums/sun-kil-moon-this-is-my-dinner/-0,2018
4681,/reviews/albums/4905-lu/-0,2001
4682,/reviews/albums/21328-screamadelica/-0,1991
4683,/reviews/albums/21328-screamadelica/-0,2015
4684,/reviews/albums/17511-elements-of-light/-0,2013
4685,/reviews/albums/17671-suuns-images-du-futur/-0,2013
4686,/reviews/albums/23226-dookie/-0,1994
4687,/reviews/albums/15396-back-and-4th/-0,2011
4688,/reviews/albums/20300-dena-tape-2/-0,2015
4689,/reviews/albums/11409-remix-romance-vol-1/-0,2008
4690,/reviews/albums/19214-the-afghan-whigs-do-to-the-beast/-0,2014
4691,/reviews/albums/cynic-ascension-codes/-0,2021
4692,/reviews/albums/10032-back-to-black/-0,2007
4693,/reviews/albums/12070-mothertongue/-0,2008
4694,/reviews/albums/diana-gordon-pure-ep/-0,2018
4695,/reviews/albums/5712-run-to-ruin/-0,2003
4696,/reviews/albums/16190-dirteetvcom/-0,2012
4697,/reviews/albums/22702-what-graceless-dawn/-0,2016
4698,/reviews/albums/justin-bieber-changes/-0,2020
4699,/reviews/albums/19051-bob-mould-workbook-25/-0,1989
4700,/reviews/albums/19051-bob-mould-workbook-25/-0,2014
4701,/reviews/albums/sam-smith-the-thrill-of-it-all/-0,2017
4702,/reviews/albums/2839-infinite-keys/-0,2003
4703,/reviews/albums/19760-blonde-redhead-barragan/-0,2014
4704,/reviews/albums/9486-in-the-maybe-world/-0,2006
4705,/reviews/albums/2656-jefferson-at-rest/-0,2003
4706,/reviews/albums/1136-lookaftering/-0,2005
4707,/reviews/albums/ariana-grande-thank-u-next/-0,2019
4708,/reviews/albums/19843-alt-j-this-is-all-yours/-0,2014
4709,/reviews/albums/1438-axis-and-alignment/-0,2002
4710,/reviews/albums/heather-leigh-throne/-0,2018
4711,/reviews/albums/18335-whirr-around/-0,2013
4712,/reviews/albums/12236-the-holy-pictures/-0,2008
4713,/reviews/albums/11155-live-the-storm/-0,2008
4714,/reviews/albums/18171-keith-fullerton-whitman-floris-vanhoof-split-lp/-0,2013
4715,/reviews/albums/20847-momentary-masters/-0,2015
4716,/reviews/albums/12596-the-crying-light/-0,2009
4717,/reviews/albums/22952-ready-to-die/-0,1994
4718,/reviews/albums/20495-live-at-carnegie-hall/-0,2015
4719,/reviews/albums/special-explosion-to-infinity/-0,2017
4720,/reviews/albums/1169-the-upper-cuts/-0,2005
4721,/reviews/albums/15466-confetti/-0,2011
4722,/reviews/albums/11291-you-have-no-idea-what-you-are-getting-yourself-into/-0,2008
4723,/reviews/albums/21036-music-complete/-0,2015
4724,/reviews/albums/5103-if-you-didnt-laugh-youd-cry/-0,2005
4725,/reviews/albums/jehnny-beth-to-love-is-to-live/-0,2020
4726,/reviews/albums/3639-the-girls/-0,2004
4727,/reviews/albums/14071-nolens-volens/-0,2010
4728,/reviews/albums/11361-electronic-projects-for-musicians/-0,2008
4729,/reviews/albums/dungen-woods-myths-003-ep/-0,2018
4730,/reviews/albums/19238-a-minor-forest-flemish-altruism-inindependence/-0,1996
4731,/reviews/albums/19238-a-minor-forest-flemish-altruism-inindependence/-0,2014
4732,/reviews/albums/19238-a-minor-forest-flemish-altruism-inindependence/-1,1998
4733,/reviews/albums/19238-a-minor-forest-flemish-altruism-inindependence/-1,2014
4734,/reviews/albums/3055-jump-leeds/-0,2002
4735,/reviews/albums/5877-beat-beat-heartbeat/-0,2003
4736,/reviews/albums/joy-orbison-still-slipping-vol-1/-0,2021
4737,/reviews/albums/17144-sentielle-objectif-actualite/-0,2012
4738,/reviews/albums/11468-taro-tarot-ep/-0,2008
4739,/reviews/albums/8640-hope-and-adams/-0,1999
4740,/reviews/albums/11941-the-sun-and-the-neon-light/-0,2008
4741,/reviews/albums/13426-heartbeat-radio/-0,2009
4742,/reviews/albums/13060-sholi/-0,2009
4743,/reviews/albums/17440-off-on/-0,2012
4744,/reviews/albums/the-stooges-live-at-goose-lake-august-8th-1970/-0,2020
4745,/reviews/albums/18721-jensen-sportag-stealth-of-days/-0,2013
4746,/reviews/albums/14786-codename-rondo/-0,2010
4747,/reviews/albums/13939-trilogi/-0,2010
4748,/reviews/albums/10280-everyday-i-said-a-prayer-for-kathy-and-made-a-one-inch-square/-0,2007
4749,/reviews/albums/cable-ties-far-enough/-0,2020
4750,/reviews/albums/16297-reign-of-terror/-0,2012
4751,/reviews/albums/5208-fear-and-whiskey/-0,1985
4752,/reviews/albums/5208-fear-and-whiskey/-0,2002
4753,/reviews/albums/tomberlin-at-weddings/-0,2018
4754,/reviews/albums/billie-eilish-happier-than-ever/-0,2021
4755,/reviews/albums/7003-every-night/-0,2004
4756,/reviews/albums/16087-works-selected-remixes-2006-2010/-0,2011
4757,/reviews/albums/5429-under-rug-swept/-0,2002
4758,/reviews/albums/16101-wives-the-roy-tapes/-0,2011
4759,/reviews/albums/2938-electric-president/-0,2006
4760,/reviews/albums/16403-decade/-0,2012
4761,/reviews/albums/19869-medicine-home-everywhere/-0,2014
4762,/reviews/albums/3700-love-what-you-do/-0,2005
4763,/reviews/albums/11549-lie-down-in-the-light/-0,2008
4764,/reviews/albums/14475-neu-box-set/-0,2010
4765,/reviews/albums/17490-stones/-0,2012
4766,/reviews/albums/10664-block-ice-propane/-0,2007
4767,/reviews/albums/8967-a-life-without-fear/-0,2006
4768,/reviews/albums/23086-digital-dance/-0,1988
4769,/reviews/albums/23086-digital-dance/-0,2017
4770,/reviews/albums/17812-young-dreams-between-places/-0,2013
4771,/reviews/albums/5787-kidnapped-by-neptune/-0,2005
4772,/reviews/albums/10079-the-days-and-nights-of-everything-anywhere/-0,2007
4773,/reviews/albums/nicki-minaj-queen/-0,2018
4774,/reviews/albums/2579-hidden-vagenda/-0,2004
4775,/reviews/albums/how-to-solve-our-human-problems-pt-1/-0,2017
4776,/reviews/albums/ariel-pink-dedicated-to-bobby-jameson/-0,2017
4777,/reviews/albums/13734-dead-zone-boys/-0,2009
4778,/reviews/albums/23001-detroit-house-guests/-0,2017
4779,/reviews/albums/rose-droll-your-dog/-0,2018
4780,/reviews/albums/1087-modern-hits-ep/-0,2003
4781,/reviews/albums/12120-why-are-we-not-perfect-ep/-0,2008
4782,/reviews/albums/jake-shears-jake-shears/-0,2018
4783,/reviews/albums/7309-dont-want-to-know-you/-0,2002
4784,/reviews/albums/joanne-forman-cave-vaults-of-the-moon/-0,2018
4785,/reviews/albums/shannon-shaw-shannon-in-nashville/-0,2018
4786,/reviews/albums/22617-the-madness-of-many/-0,2016
4787,/reviews/albums/2592-growing-green/-0,2005
4788,/reviews/albums/12251-loyalty-to-loyalty/-0,2008
4789,/reviews/albums/saariselka-the-ground-our-sky/-0,2019
4790,/reviews/albums/1401-wonderland/-0,2001
4791,/reviews/albums/12941-vicious-circle-history-of/-0,2009
4792,/reviews/albums/12941-vicious-circle-history-of/-1,2009
4793,/reviews/albums/16262-the-oram-tapes-vol-1/-0,2012
4794,/reviews/albums/4060-the-rutland-isles/-0,2003
4795,/reviews/albums/gaspard-auge-escapades/-0,2021
4796,/reviews/albums/14473-dual-identity/-0,2010
4797,/reviews/albums/9120-one-river/-0,2006
4798,/reviews/albums/beabadoobee-fake-it-flowers/-0,2020
4799,/reviews/albums/4634-softcore-jukebox/-0,2003
4800,/reviews/albums/20623-city-of-quartz/-0,2015
4801,/reviews/albums/2542-all-people-is-my-friends/-0,2004
4802,/reviews/albums/15361-the-drawing-board/-0,2011
4803,/reviews/albums/5169-sweet-and-vicious-like-frankenstein/-0,2004
4804,/reviews/albums/9243-feedback/-0,2006
4805,/reviews/albums/16846-forever-so/-0,2012
4806,/reviews/albums/12321-summer-salt-subway-sun/-0,2008
4807,/reviews/albums/raphael-saadiq-jimmy-lee/-0,2019
4808,/reviews/albums/12634-decent-work-for-decent-pay/-0,2009
4809,/reviews/albums/3524-gorillaz/-0,2001
4810,/reviews/albums/5543-take-your-skin-off/-0,2003
4811,/reviews/albums/10540-katun/-0,2007
4812,/reviews/albums/446-automato/-0,2004
4813,/reviews/albums/5738-deathsentences-of-the-polished-and-structurally-weak/-0,2002
4814,/reviews/albums/michael-hurley-the-time-of-foxgloves/-0,2021
4815,/reviews/albums/sufjan-stevens-timo-andres-the-decalogue/-0,2019
4816,/reviews/albums/15368-adventures-in-counter-culture/-0,2011
4817,/reviews/albums/8998-eccentric-soul-the-big-mack-label/-0,2006
4818,/reviews/albums/7187-out-of-key-harmony/-0,2002
4819,/reviews/albums/14481-somewhere-on-the-golden-coast/-0,2010
4820,/reviews/albums/14590-disko/-0,2010
4821,/reviews/albums/773-howl/-0,2005
4822,/reviews/albums/9495-paper-television/-0,2006
4823,/reviews/albums/18237-knx-anthology/-0,2013
4824,/reviews/albums/9790-stones-throw-ten-years/-0,2007
4825,/reviews/albums/21681-singing-saw/-0,2016
4826,/reviews/albums/7370-things-go-better-with-rj-and-al/-0,2006
4827,/reviews/albums/21629-psychopomp/-0,2016
4828,/reviews/albums/ed-sheeran-equals/-0,2021
4829,/reviews/albums/10687-smokey-rolls-down-thunder-canyon/-0,2007
4830,/reviews/albums/baths-pop-music-false-b-sides-ii/-0,2020
4831,/reviews/albums/21719-the-dreaming-room/-0,2016
4832,/reviews/albums/14362-false-lights-from-the-land-ep/-0,2010
4833,/reviews/albums/2119-dj-kicks-the-exclusives/-0,2006
4834,/reviews/albums/17460-damned-revolutions/-0,2012
4835,/reviews/albums/3527-spanish-dance-troupe/-0,1999
4836,/reviews/albums/trupa-trupa-jolly-new-songs/-0,2017
4837,/reviews/albums/542-irreversible/-0,2002
4838,/reviews/albums/20236-wild-strawberries/-0,2015
4839,/reviews/albums/15906-dropped-pianos/-0,2011
4840,/reviews/albums/tommy-genesis-tommy-genesis/-0,2018
4841,/reviews/albums/20052-36-seasons/-0,2014
4842,/reviews/albums/20293-rebel-heart/-0,2015
4843,/reviews/albums/23225-howsla/-0,2017
4844,/reviews/albums/20408-ii-ep/-0,2015
4845,/reviews/albums/7061-out-of-the-woods/-0,2002
4846,/reviews/albums/omaar-drum-temple/-0,2021
4847,/reviews/albums/4818-magic-wand/-0,2004
4848,/reviews/albums/9687-live-at-the-fillmore-east/-0,2006
4849,/reviews/albums/19499-fhloston-paradigm-the-phoenix/-0,2014
4850,/reviews/albums/15947-the-ann-steel-album/-0,2011
4851,/reviews/albums/22677-jackie-ost/-0,2016
4852,/reviews/albums/16424-the-chemical-brothers-dont-think/-0,2012
4853,/reviews/albums/sinai-vessel-ground-aswim/-0,2020
4854,/reviews/albums/4069-chat-and-business/-0,2002
4855,/reviews/albums/8327-the-best-of-1990-2000/-0,2002
4856,/reviews/albums/flatbush-zombies-vacation-in-hell/-0,2018
4857,/reviews/albums/9579-lightness/-0,2006
4858,/reviews/albums/15968-schlungs/-0,2011
4859,/reviews/albums/14445-obadiah/-0,2010
4860,/reviews/albums/2224-no-cities-left/-0,2003
4861,/reviews/albums/1740-monoke/-0,2003
4862,/reviews/albums/17302-hemlock-recordings-chapter-one/-0,2012
4863,/reviews/albums/12033-ragga-twins-step-out/-0,2008
4864,/reviews/albums/1131-silent-alarm-remixed/-0,2005
4865,/reviews/albums/2364-the-message-at-the-depth/-0,2003
4866,/reviews/albums/11457-lie-in-light/-0,2008
4867,/reviews/albums/12270-blood-looms-and-blooms/-0,2008
4868,/reviews/albums/13009-wavering-radiant/-0,2009
4869,/reviews/albums/9426-blood-mountain/-0,2006
4870,/reviews/albums/the-weeknd-my-dear-melancholy-ep/-0,2018
4871,/reviews/albums/8037-so-much-for-the-city/-0,2003
4872,/reviews/albums/mewithoutyou-untitled/-0,2018
4873,/reviews/albums/13850-adventures-in-experimental-electric-orchestra-from-the-san-francisco-psychedelic-underground/-0,2010
4874,/reviews/albums/12061-madvillainy-2/-0,2008
4875,/reviews/albums/11633-analord-3-4-5/-0,2005
4876,/reviews/albums/11633-analord-3-4-5/-1,2005
4877,/reviews/albums/11633-analord-3-4-5/-2,2005
4878,/reviews/albums/15697-closer-to-closed/-0,2011
4879,/reviews/albums/7854-body-stories/-0,2006
4880,/reviews/albums/10500-lady-croissant/-0,2007
4881,/reviews/albums/jefre-cantu-ledesma-on-the-echoing-green/-0,2017
4882,/reviews/albums/16127-fabriclive61/-0,2012
4883,/reviews/albums/lido-pimienta-miss-colombia/-0,2020
4884,/reviews/albums/11077-live-at-low-end-theory/-0,2008
4885,/reviews/albums/rap-export/-0,2019
4886,/reviews/albums/rainer-maria-look-now-look-again/-0,1999
4887,/reviews/albums/22021-sound-in-time/-0,1996
4888,/reviews/albums/22021-sound-in-time/-0,2016
4889,/reviews/albums/8378-tasheyana-compost/-0,2003
4890,/reviews/albums/21457-the-new-toronto-chixtape-3/-0,2015
4891,/reviews/albums/21457-the-new-toronto-chixtape-3/-1,2015
4892,/reviews/albums/6409-skull-ring/-0,2003
4893,/reviews/albums/20780-the-gold-album-18th-dynasty/-0,2015
4894,/reviews/albums/thurston-moore-spirit-counsel/-0,2019
4895,/reviews/albums/8427-noites-do-norte/-0,2001
4896,/reviews/albums/180-relative-ways-ep/-0,2001
4897,/reviews/albums/pet-shop-boys-hotspot/-0,2020
4898,/reviews/albums/13241-back-to-the-feature/-0,2009
4899,/reviews/albums/7628-6/-0,2003
4900,/reviews/albums/8551-new-deal/-0,2002
4901,/reviews/albums/21297-listen-to-formation-look-for-the-signs/-0,2015
4902,/reviews/albums/14828-small-craft-on-a-milk-sea/-0,2010
4903,/reviews/albums/8776-god-bless-our-pad/-0,2004
4904,/reviews/albums/3581-the-spectrum-between/-0,2000
4905,/reviews/albums/5759-everything-is-ep/-0,1995
4906,/reviews/albums/5759-everything-is-ep/-0,2001
4907,/reviews/albums/19739-felicita-frenemies-ep/-0,2014
